text,label
"Infrasound, sometimes referred to as low frequency sound or incorrectly subsonic (subsonic being a descriptor for ""less than the speed of sound""), describes sound waves with a frequency below the lower limit of human audibility (generally 20 Hz, as defined by the ANSI/ASA S1.1-2013 standard). Hearing becomes gradually less sensitive as frequency decreases, so for humans to perceive infrasound, the sound pressure must be sufficiently high. Although the ear is the primary organ for sensing low sound, at higher intensities it is possible to feel infrasound vibrations in various parts of the body.",Human
"Enzyme inhibitor, a substance that binds to an enzyme and decreases the enzyme's activity Reuptake inhibitor, a substance that increases neurotransmission by blocking the reuptake of a neurotransmitter Lateral inhibition, a neural mechanism that increases contrast between active and (neighbouring) inactive neurons Inhibitory postsynaptic potential, a synaptic potential that decreases the firing of a neuron Corrosion inhibitor, a substance that decreases the rate of metal oxidation Reaction inhibitor, a substance that prevents or decreases the rate of a chemical reaction Polymerisation inhibitor, a substance that inhibits unwanted polymerisation of monomers Cognitive inhibition, the mind's ability to tune out irrelevant stimuli Inhibitory control, a cognitive process that permits an individual to inhibit their impulses Inhibition of return, a feature of attention...",Human
"Inorganic chemistry deals with synthesis and behavior of inorganic and organometallic compounds. This field covers chemical compounds that are not carbon-based, which are the subjects of organic chemistry. The distinction between the two disciplines is far from absolute, as there is much overlap in the subdiscipline of organometallic chemistry. It has applications in every aspect of the chemical industry, including catalysis, materials science, pigments, surfactants, coatings, medications, fuels, and agriculture. Many inorganic compounds are found in nature as minerals. Soil may contain iron sulfide as pyrite or calcium sulfate as gypsum.",Human
"The earliest known use of the phrase was by Christopher Langton to describe artificial life, in the announcement of a workshop on that subject at the Center for Nonlinear Studies at the Los Alamos National Laboratory in 1987. The expression in silico was first used to characterize biological experiments carried out entirely in a computer in 1989, in the workshop ""Cellular Automata: Theory and Applications"" in Los Alamos, New Mexico, by Pedro Miramontes, a mathematician from National Autonomous University of Mexico (UNAM), presenting the report ""DNA and RNA Physicochemical Constraints, Cellular Automata and Molecular Evolution"".",Human
"An integer programming problem is a mathematical optimization or feasibility program in which some or all of the variables are restricted to be integers. In many settings the term refers to integer linear programming (ILP), in which the objective function and the constraints (other than the integer constraints) are linear. Integer programming is NP-complete (the difficult part is showing the NP membership). In particular, the special case of 0–1 integer linear programming, in which unknowns are binary, and only the restrictions must be satisfied, is one of Karp's 21 NP-complete problems.",Human
"Integrals are used extensively in many areas. For example, in probability theory, integrals are used to determine the probability of some random variable falling within a certain range. Moreover, the integral under an entire probability density function must equal 1, which provides a test of whether a function with no negative values could be a density function or not. Integrals can be used for computing the area of a two-dimensional region that has a curved boundary, as well as computing the volume of a three-dimensional object that has a curved boundary.",Human
"An intensive care unit (ICU), also known as an intensive therapy unit or intensive treatment unit (ITU) or critical care unit (CCU), is a special department of a hospital or health care facility that provides intensive care medicine. An intensive care unit was defined by the task force of the World Federation of Societies of Intensive and Critical Care Medicine as ""an organized system for the provision of care to critically ill patients that provides intensive and specialized medical and nursing care, an enhanced capacity for monitoring, and multiple modalities of physiologic organ support to sustain life during a period of life-threatening organ system insufficiency."" Patients may be referred directly from an emergency department or from a ward if they...",Human
"As described above, PPIs and thus whole interactomes can be predicted. While the reliability of these predictions is debatable, they are providing hypotheses that can be tested experimentally. Interactomes have been predicted for a number of species, e.g. Human (Homo sapiens) Rice (Oryza sativa) Xanthomonas oryzae Arabidopsis thaliana Tomato (Solanum lycopersicum) Field mustard (Brassica rapa) Maize, corn (Zea mays) Poplar (Populus trichocarpa) SARS-CoV-2 Protein interaction networks can be analyzed with the same tool as other networks. In fact, they share many properties with biological or social networks.",Human
"Interference is the act of interfering, invading, or poaching. Interference may also refer to: Interference (communication), anything which alters, modifies, or disrupts a message Adjacent-channel interference, caused by extraneous power from a signal in an adjacent channel Co-channel interference, also known as crosstalk Electromagnetic interference, disturbance that affects an electrical circuit Inter-carrier interference, caused by Doppler shift in OFDM modulation Intersymbol interference, distortion caused by successive symbols Interference (band), an Irish band which formed in 1984 Interference (Crease album), 1995 Interference (Cubanate album), 1998 Interference (film), Paramount's first all-talking film ""Interference"" (Prison Break episode), a 2007 episode Interference – Book One, a 1999 Doctor Who novel by Lawrence Miles Interference – Book Two, a 1999 Doctor Who novel by Lawrence...",Human
"Some SI engines are crankcase scavenged and do not use poppet valves. Instead, the crankcase and the part of the cylinder below the piston is used as a pump. The intake port is connected to the crankcase through a reed valve or a rotary disk valve driven by the engine. For each cylinder, a transfer port connects in one end to the crankcase and in the other end to the cylinder wall. The exhaust port is connected directly to the cylinder wall.",Human
"Internal medicine, also known as general medicine in Commonwealth nations, is a specialty for medical doctors focused on the prevention, diagnosis, and treatment of diseases in adults. Internal refers to the ""treatment of diseases of the internal organs"". Practitioners of internal medicine are referred to as internists in North America and physicians in Britain and most Commonwealth nations. Internists possess specialized skills in managing patients with undifferentiated or multi-system disease processes. They provide care to both hospitalized (inpatient) and ambulatory (outpatient) patients, as their patients are frequently seriously ill or require extensive medical tests.",Human
"IoT-based smart home technology monitors health data of patients or aging adults by analyzing their physiological parameters and prompt the nearby health facilities when emergency medical services needed. In case emergency, automatically, ambulance of a nearest available hospital will be called with pickup location provided, ward assigned, patient's health data will be transmitted to the emergency department, and display on the doctor's computer immediately for further action. IoT sensors on the vehicles, road and traffic lights monitor the conditions of the vehicles and drivers and alert when attention needed and also coordinate themselves automatically to ensure autonomous driving is working normally.",Human
"The intertidal zone or foreshore is the area above water level at low tide and underwater at high tide; in other words, it is the part of the littoral zone within the tidal range. This area can include several types of habitats with various species of life, such as sea stars, sea urchins, and many species of coral with regional differences in biodiversity. Sometimes it is referred to as the littoral zone or seashore, although those can be defined as a wider region.",Human
"Non-native species have many vectors, but most are associated with human activity. Natural range extensions are common, but humans often carry specimens faster and over greater distances than natural forces. An early human vector occurred when prehistoric humans introduced the Pacific rat (Rattus exulans) to Polynesia. Humans have historically acted as vectors, both deliberately and accidentally. During the colonial era, there were acclimatization societies that aimed to deliberately establish animals and plants that were recognizable to Europeans. These societies felt that this would be an ""improvement"" to nature by adding species that were nostalgic and valuable.",Human
"In vitro fertilisation (IVF) is a process of fertilisation in which an egg is combined with sperm in vitro (""in glass""). The process involves monitoring and stimulating the ovulatory process, then removing an ovum or ova (egg or eggs) from the ovaries and enabling sperm to fertilise them in a culture medium in a laboratory. After a fertilised egg (zygote) undergoes embryo culture for 2–6 days, it is transferred by catheter into the uterus, with the intention of establishing a successful pregnancy.",Human
"Atoms that have an almost full or almost empty valence shell tend to be very reactive. Strongly electronegative atoms (such as halogens) often have only one or two empty electron states in their valence shell, and frequently bond with other atoms or gain electrons to form anions. Weakly electronegative atoms (such as alkali metals) have relatively few valence electrons, which can easily be lost to strongly electronegative atoms. As a result, weakly electronegative atoms tend to distort their electron cloud and form cations.",Human
"In physics and chemistry, ionization energy (IE) is the minimum energy required to remove the most loosely bound electron(s) (the valence electron(s)) of an isolated gaseous atom, positive ion, or molecule. The first ionization energy is quantitatively expressed as X(g) + energy ⟶ X+(g) + e− where X is any atom or molecule, X+ is the resultant ion when the original atom was stripped of a single electron, and e− is the removed electron. Ionization energy is positive for neutral atoms, meaning that the ionization is an endothermic process.",Human
"Ions in their gas-like state are highly reactive and will rapidly interact with ions of opposite charge to give neutral molecules or ionic salts. Ions are also produced in the liquid or solid state when salts interact with solvents (for example, water) to produce solvation shell around them. These solvated ions are more stable, for reasons involving a combination of energy and entropy changes as the ions move away from each other to interact with the liquid. These stabilized species are more commonly found in the environment at low temperatures.",Human
"Irrigation is the practice of applying controlled amounts of water to land to help grow crops, landscape plants, and lawns. Irrigation has been a key aspect of agriculture for over 5,000 years and has been developed by many cultures around the world. Irrigation helps to grow crops, maintain landscapes, and revegetate disturbed soils in dry areas and during times of below-average rainfall. In addition to these uses, irrigation is also employed to protect crops from frost, suppress weed growth in grain fields, and prevent soil consolidation.",Human
"Infrared spectroscopy is a simple and reliable technique widely used in both organic and inorganic chemistry, in research and industry. It is used in quality control, dynamic measurement, and monitoring applications such as the long-term unattended measurement of CO2 concentrations in greenhouses and growth chambers by infrared gas analyzers. It is also used in forensic analysis in both criminal and civil cases, for example in identifying polymer degradation. It can be used in determining the blood alcohol content of a suspected drunk driver.",Human
"In chemistry, isomers are molecules or polyatomic ions with an identical molecular formula – that is, the same number of atoms of each element – but distinct arrangements of atoms in space. Isomerism refers to the existence or possibility of isomers. Isomers do not necessarily share similar chemical or physical properties. Two main forms of isomerism are structural (or constitutional) isomerism, in which bonds between the atoms differ; and stereoisomerism (or spatial isomerism), in which the bonds are the same but the relative positions of the atoms differ.",Human
"The amplification product can be detected via photometry, measuring the turbidity caused by magnesium pyrophosphate precipitate in solution as a byproduct of amplification. This allows easy visualization by the naked eye or via simple photometric detection approaches for small volumes. The reaction can be followed in real-time either by measuring the turbidity or by fluorescence using intercalating dyes such as SYTO 9. Dyes, such as SYBR green, can be used to create a visible color change that can be seen with the naked eye without the need for expensive equipment, or for a response that can more accurately be measured by instrumentation.",Human
"Isotopes are distinct nuclear species (or nuclides) of the same chemical element. They have the same atomic number (number of protons in their nuclei) and position in the periodic table (and hence belong to the same chemical element), but different nucleon numbers (mass numbers) due to different numbers of neutrons in their nuclei. While all isotopes of a given element have virtually the same chemical properties, they have different atomic masses and physical properties. The term isotope comes from the Greek roots isos (ἴσος ""equal"") and topos (τόπος ""place""), meaning ""the same place"": different isotopes of an element occupy the same place on the periodic table.",Human
"For any p > 1, and bounded predictable integrand, the stochastic integral preserves the space of p-integrable martingales. These are càdlàg martingales such that E(|Mt|p) is finite for all t. However, this is not always true in the case where p = 1. There are examples of integrals of bounded predictable processes with respect to martingales which are not themselves martingales. The maximum process of a càdlàg process M is written as M*t = sups ≤t |Ms|. For any p ≥ 1 and bounded predictable integrand, the stochastic integral preserves the space of càdlàg martingales M such that E[(M*t)p] is finite for all t.",Human
"The James Webb Space Telescope (JWST) is a space telescope designed to conduct infrared astronomy. It is the largest telescope in space, and is equipped with high-resolution and high-sensitivity instruments, allowing it to view objects too old, distant, or faint for the Hubble Space Telescope. This enables investigations across many fields of astronomy and cosmology, such as observation of the first stars and the formation of the first galaxies, and detailed atmospheric characterization of potentially habitable exoplanets. Despite the Webb's mirror diameter being 2.7 times larger than that of the Hubble Space Telescope, it produces images of comparable resolution because it observes in the infrared spectrum, which has longer wavelengths than the Hubble's visible spectrum.",Human
"The fundamental number, FN, of a karyotype is the number of visible major chromosomal arms per set of chromosomes. Thus, FN ≤ 2 × 2n, the difference depending on the number of chromosomes considered single-armed (acrocentric or telocentric) present. Humans have FN = 82, due to the presence of five acrocentric chromosome pairs: 13, 14, 15, 21, and 22 (the human Y chromosome is also acrocentric). The fundamental autosomal number or autosomal fundamental number, FNa or AN, of a karyotype is the number of visible major chromosomal arms per set of autosomes (non-sex-linked chromosomes).",Human
"In organic chemistry, a ketone is an organic compound with the structure R−C(=O)−R', where R and R' can be a variety of carbon-containing substituents. Ketones contain a carbonyl group −C(=O)− (a carbon-oxygen double bond C=O). A ketone derived from an alkane is an alkanone. The simplest ketone is acetone (where R and R' are methyl), with the formula (CH3)2CO. Many ketones are of great importance in biology and industry. Examples include many sugars (ketoses), many steroids, e.g., testosterone, and the solvent acetone.",Human
"A keystone species was defined by Paine as a species that has a disproportionately large effect on its environment relative to its abundance. It has been defined operationally by Davic in 2003 as ""a strongly interacting species whose top-down effect on species diversity and competition is large relative to its biomass dominance within a functional group."" A classic keystone species is a predator that prevents a particular herbivorous species from eliminating dominant plant species. If prey numbers are low, keystone predators can be even less abundant and still be effective.",Human
"Kinematics is a subfield of physics and a branch of geometry. In physics, kinematics studies the geometrical aspects of motion of physical objects independent of forces that set them in motion. Constrained motion such as linked machine parts are also described as kinematics. In geometry, kinematics studies the time dependence of geometrical quantities such as position, distance and angular measure with respect to a frame of reference. Most frequently, the quantities that kinematics deals with are the time derivatives of these quantities and the relations between them.",Human
A spatial mechanism is a mechanical system that has at least one body that moves in a way that its point trajectories are general space curves. The rotational axes of hinged joints that connect the bodies in the system form lines in space that do not intersect and have distinct common normals. A flexure mechanism consists of a series of rigid bodies connected by compliant elements (also known as flexure joints) that is designed to produce a geometrically well-defined motion upon application of a force.,Human
"Kinesiology (from Ancient Greek κίνησις (kínēsis) 'movement' and -λογία -logía 'study of') is the scientific study of human body movement. Kinesiology addresses physiological, anatomical, biomechanical, pathological, neuropsychological principles and mechanisms of movement. Applications of kinesiology to human health include biomechanics and orthopedics; strength and conditioning; sport psychology; motor control; skill acquisition and motor learning; methods of rehabilitation, such as physical and occupational therapy; and sport and exercise physiology. Studies of human and animal motion include measures from motion tracking systems, electrophysiology of muscle and brain activity, various methods for monitoring physiological function, and other behavioral and cognitive research techniques.",Human
"Energy occurs in many forms, including chemical energy, thermal energy, electromagnetic radiation, gravitational energy, electric energy, elastic energy, nuclear energy, and rest energy. These can be categorized in two main classes: potential energy and kinetic energy. Kinetic energy is the movement energy of an object. Kinetic energy can be transferred between objects and transformed into other kinds of energy. Kinetic energy may be best understood by examples that demonstrate how it is transformed to and from other forms of energy.",Human
"In topology, knot theory is the study of mathematical knots. While inspired by knots which appear in daily life, such as those in shoelaces and rope, a mathematical knot differs in that the ends are joined so it cannot be undone, the simplest knot being a ring (or ""unknot""). In mathematical language, a knot is an embedding of a circle in 3-dimensional Euclidean space, E 3 {\displaystyle \mathbb {E} ^{3}} . Two mathematical knots are equivalent if one can be transformed into the other via a deformation of R 3 {\displaystyle \mathbb {R} ^{3}} upon itself (known as an ambient isotopy); these transformations correspond to manipulations of a knotted string that do not involve cutting it or passing it through...",Human
"In 1927, working with this diagrammatic form of knots, J. W. Alexander and Garland Baird Briggs, and independently Kurt Reidemeister, demonstrated that two knot diagrams belonging to the same knot can be related by a sequence of three kinds of moves on the diagram, shown below. These operations, now called the Reidemeister moves, are: The proof that diagrams of equivalent knots are connected by Reidemeister moves relies on an analysis of what happens under the planar projection of the movement taking one knot to another.",Human
"The citric acid cycle—also known as the Krebs cycle, Szent–Györgyi–Krebs cycle, or TCA cycle (tricarboxylic acid cycle)—is a series of biochemical reactions that release the energy stored in nutrients through acetyl-CoA oxidation. The energy released is available in the form of ATP. The Krebs cycle is used by organisms that generate energy via respiration, either anaerobically or aerobically (organisms that ferment use different pathways). In addition, the cycle provides precursors of certain amino acids, as well as the reducing agent NADH, which are used in other reactions.",Human
"In the non-binding ""Washington Declaration"" agreed on 16 February 2007, heads of governments from Canada, France, Germany, Italy, Japan, Russia, the United Kingdom, the United States, Brazil, China, India, Mexico and South Africa agreed in principle on the outline of a successor to the Kyoto Protocol. They envisaged a global cap-and-trade system that would apply to both industrialized nations and developing countries, and initially hoped that it would be in place by 2009. The United Nations Climate Change Conference in Copenhagen in December 2009 was one of the annual series of UN meetings that followed the 1992 Earth Summit in Rio.",Human
"A lab-on-a-chip (LOC) is a device that integrates one or several laboratory functions on a single integrated circuit (commonly called a ""chip"") of only millimeters to a few square centimeters to achieve automation and high-throughput screening. LOCs can handle extremely small fluid volumes down to less than pico-liters. Lab-on-a-chip devices are a subset of microelectromechanical systems (MEMS) devices and sometimes called ""micro total analysis systems"" (μTAS). LOCs may use microfluidics, the physics, manipulation and study of minute amounts of fluids.",Human
"The Mellin transform and its inverse are related to the two-sided Laplace transform by a change of variables. If in the Mellin transform G ( s ) = M { g ( θ ) } = ∫ 0 ∞ θ s g ( θ ) d θ θ {\displaystyle G(s)={\mathcal {M}}\{g(\theta )\}=\int _{0}^{\infty }\theta ^{s}g(\theta )\,{\frac {d\theta }{\theta }}} we set θ = e−t we get a two-sided Laplace transform. The unilateral or one-sided Z-transform is the Laplace transform of an ideally sampled signal with the substitution of z = d e f e s T , {\displaystyle z{\stackrel {\mathrm {def} }{{}={}}}e^{sT},} where T = 1/fs is the sampling interval (in units of time e.g., seconds) and fs is the...",Human
"Laser science or laser physics is a branch of optics that describes the theory and practice of lasers. Laser science is principally concerned with quantum electronics, laser construction, optical cavity design, the physics of producing a population inversion in laser media, and the temporal evolution of the light field in the laser. It is also concerned with the physics of laser beam propagation, particularly the physics of Gaussian beams, with laser applications, and with associated fields such as nonlinear optics and quantum optics.",Human
"The law of large numbers provides an expectation of an unknown distribution from a realization of the sequence, but also any feature of the probability distribution. By applying Borel's law of large numbers, one could easily obtain the probability mass function. For each event in the objective probability mass function, one could approximate the probability of the event's occurrence with the proportion of times that any specified event occurs. The larger the number of repetitions, the better the approximation. As for the continuous case: C = ( a − h , a + h ] {\displaystyle C=(a-h,a+h]} , for small positive h.",Human
"In mathematics, the integral of a non-negative function of a single variable can be regarded, in the simplest case, as the area between the graph of that function and the X axis. The Lebesgue integral, named after French mathematician Henri Lebesgue, is one way to make this concept rigorous and to extend it to more general functions. The Lebesgue integral is more general than the Riemann integral, which it largely replaced in mathematical analysis since the first half of the 20th century.",Human
"Changing the volume of the system changes the partial pressures of the products and reactants and can affect the equilibrium concentrations. With a pressure increase due to a decrease in volume, the side of the equilibrium with fewer moles is more favorable and with a pressure decrease due to an increase in volume, the side with more moles is more favorable. There is no effect on a reaction where the number of moles of gas is the same on each side of the chemical equation.",Human
"In particle physics, a lepton is an elementary particle of half-integer spin (spin ⁠1/2⁠) that does not undergo strong interactions. Two main classes of leptons exist: charged leptons (also known as the electron-like leptons or muons), including the electron, muon, and tauon, and neutral leptons, better known as neutrinos. Charged leptons can combine with other particles to form various composite particles such as atoms and positronium, while neutrinos rarely interact with anything, and are consequently rarely observed. The best known of all leptons is the electron.",Human
"Lichens can show intense antioxidant activity. Secondary metabolites are often deposited as crystals in the apoplast. Secondary metabolites are thought to play a role in preference for some substrates over others. Lichens often have a regular but very slow growth rate of less than a millimeter per year. In crustose lichens, the area along the margin is where the most active growth is taking place. Most crustose lichens grow only 1–2 mm in diameter per year. Lichens may be long-lived, with some considered to be among the oldest living organisms.",Human
"In mathematics, a Lie algebra (pronounced LEE) is a vector space g {\displaystyle {\mathfrak {g}}} together with an operation called the Lie bracket, an alternating bilinear map g × g → g {\displaystyle {\mathfrak {g}}\times {\mathfrak {g}}\rightarrow {\mathfrak {g}}} , that satisfies the Jacobi identity. In other words, a Lie algebra is an algebra over a field for which the multiplication operation (called the Lie bracket) is alternating and satisfies the Jacobi identity. The Lie bracket of two vectors x {\displaystyle x} and y {\displaystyle y} is denoted [ x , y ] {\displaystyle [x,y]} .",Human
"The group SU(2) is the group of 2 × 2 {\displaystyle 2\times 2} unitary matrices with determinant ⁠ 1 {\displaystyle 1} ⁠. Topologically, SU ( 2 ) {\displaystyle {\text{SU}}(2)} is the ⁠ 3 {\displaystyle 3} ⁠-sphere ⁠ S 3 {\displaystyle S^{3}} ⁠; as a group, it may be identified with the group of unit quaternions. The Heisenberg group is a connected nilpotent Lie group of dimension ⁠ 3 {\displaystyle 3} ⁠, playing a key role in quantum mechanics. The Lorentz group is a 6-dimensional Lie group of linear isometries of the Minkowski space.",Human
"Life cycle assessment (LCA), also known as life cycle analysis, is a methodology for assessing the impacts associated with all the stages of the life cycle of a commercial product, process, or service. For instance, in the case of a manufactured product, environmental impacts are assessed from raw material extraction and processing (cradle), through the product's manufacture, distribution and use, to the recycling or final disposal of the materials composing it (grave). An LCA study involves a thorough inventory of the energy and materials that are required across the supply chain and value chain of a product, process or service, and calculates the corresponding emissions to the environment.",Human
"Non-innocent ligands bond with metals in such a manner that the distribution of electron density between the metal center and ligand is unclear. Describing the bonding of non-innocent ligands often involves writing multiple resonance forms that have partial contributions to the overall state. Virtually every molecule and every ion can serve as a ligand for (or ""coordinate to"") metals. Monodentate ligands include virtually all anions and all simple Lewis bases. Thus, the halides and pseudohalides are important anionic ligands whereas ammonia, carbon monoxide, and water are particularly common charge-neutral ligands.",Human
"The Laser Interferometer Gravitational-Wave Observatory (LIGO) is a large-scale physics experiment and observatory designed to detect cosmic gravitational waves. Prior to LIGO, all data about the universe has come in the form of light and other forms of electromagnetic radiation, from limited direct exploration on relatively nearby Solar System objects such as the Moon, Mars, Venus, Jupiter and their moons, asteroids etc, and from high energy cosmic particles. Initially, two large observatories were built in the United States with the aim of detecting gravitational waves by laser interferometry.",Human
It can be seen from the example above that the amount of product (Fe) formed from each reagent X (Fe2O3 or Al) is proportional to the quantity Moles of Reagent X Stoichiometric Coefficient of Reagent X {\displaystyle {\frac {\mbox{Moles of Reagent X }}{\mbox{Stoichiometric Coefficient of Reagent X}}}} This value is the extent of reaction required to deplete each reagent to zero. The reagent that decreases to zero moles with the lowest extent of reaction is the limiting reagent. The extent value can be multiplied by the stoichiometric coefficients of the other reagents and products to determine the amounts of each chemical once the reaction is complete.,Human
"Limit or Limits may refer to: Limit (manga), a manga by Keiko Suenobu Limit (film), a South Korean film The Limit (1972 film), an independent American film Gone Dark, also known as The Limit, a 2003 Canadian-British crime drama mystery film Limits (collection), a collection of short stories and essays by Larry Niven ""The Limit"", an episode from Adventure Time ""The Limit"", an episode from The Amazing World of Gumball ""The Limit"" (The Two of Us), a 1986 television episode Limit (music), a way to characterize harmony ""Limit"" (song), a 2016 single by Luna Sea ""Limits"", a 2009 song by Calvin Harris from Ready for the Weekend ""Limits"", a 2019 song by Paenda; see Austria in the Eurovision Song Contest...",Human
"The chemical composition of water in aquatic ecosystems is influenced by natural characteristics and processes including precipitation, underlying soil and bedrock in the drainage basin, erosion, evaporation, and sedimentation. All bodies of water have a certain composition of both organic and inorganic elements and compounds. Biological reactions also affect the chemical properties of water. In addition to natural processes, human activities strongly influence the chemical composition of aquatic systems and their water quality. Allochthonous sources of carbon or nutrients come from outside the aquatic system (such as plant and soil material).",Human
"Linear algebra is the branch of mathematics concerning linear equations such as a 1 x 1 + ⋯ + a n x n = b , {\displaystyle a_{1}x_{1}+\cdots +a_{n}x_{n}=b,} linear maps such as ( x 1 , … , x n ) ↦ a 1 x 1 + ⋯ + a n x n , {\displaystyle (x_{1},\ldots ,x_{n})\mapsto a_{1}x_{1}+\cdots +a_{n}x_{n},} and their representations in vector spaces and through matrices. Linear algebra is central to almost all areas of mathematics. For instance, linear algebra is fundamental in modern presentations of geometry, including for defining basic objects such as lines, planes and rotations.",Human
"In 2015, Lee and Sidford showed that linear programming can be solved in O ~ ( ( n n z ( A ) + d 2 ) d L ) {\displaystyle {\tilde {O}}((nnz(A)+d^{2}){\sqrt {d}}L)} time, where O ~ {\displaystyle {\tilde {O}}} denotes the soft O notation, and n n z ( A ) {\displaystyle nnz(A)} represents the number of non-zero elements, and it remains taking O ( n 2.5 L ) {\displaystyle O(n^{2.5}L)} in the worst case. In 2019, Cohen, Lee and Song improved the running time to O ~ ( ( n ω + n 2.5 − α / 2 + n 2 + 1 / 6 ) L ) {\displaystyle {\tilde {O}}((n^{\omega }+n^{2.5-\alpha /2}+n^{2+1/6})L)} time, ω {\displaystyle \omega...",Human
"In mathematics, a line integral is an integral where the function to be integrated is evaluated along a curve. The terms path integral, curve integral, and curvilinear integral are also used; contour integral is used as well, although that is typically reserved for line integrals in the complex plane. The function to be integrated may be a scalar field or a vector field. The value of the line integral is the sum of values of the field at all points on the curve, weighted by some scalar function on the curve (commonly arc length or, for a vector field, the scalar product of the vector field with a differential vector in the curve).",Human
"Polyketides are synthesized by polymerization of acetyl and propionyl subunits by classic enzymes as well as iterative and multimodular enzymes that share mechanistic features with the fatty acid synthases. They comprise many secondary metabolites and natural products from animal, plant, bacterial, fungal and marine sources, and have great structural diversity. Many polyketides are cyclic molecules whose backbones are often further modified by glycosylation, methylation, hydroxylation, oxidation, or other processes. Many commonly used antimicrobial, antiparasitic, and anticancer agents are polyketides or polyketide derivatives, such as erythromycins, tetracyclines, avermectins, and antitumor epothilones.",Human
"A liquid biopsy, also known as fluid biopsy or fluid phase biopsy, is the sampling and analysis of non-solid biological tissue, primarily blood. Like traditional biopsy, this type of technique is mainly used as a diagnostic and monitoring tool for diseases such as cancer, with the added benefit of being largely non-invasive. Liquid biopsies may also be used to validate the efficiency of a cancer treatment drug by taking multiple samples in the span of a few weeks. The technology may also prove beneficial for patients after treatment to monitor relapse.",Human
"This technique is also used for detection of illicit drugs in various samples. The most common method of drug detection has been an immunoassay. This method is much more convenient. However, convenience comes at the cost of specificity and coverage of a wide range of drugs, therefore, HPLC has been used as well as an alternative method. As HPLC is a method of determining (and possibly increasing) purity, using HPLC alone in evaluating concentrations of drugs was somewhat insufficient. Therefore, HPLC in this context is often performed in conjunction with mass spectrometry.",Human
"Liquid crystal (LC) is a state of matter whose properties are between those of conventional liquids and those of solid crystals. For example, a liquid crystal can flow like a liquid, but its molecules may be oriented in a common direction as in a solid. There are many types of LC phases, which can be distinguished by their optical properties (such as textures). The contrasting textures arise due to molecules within one area of material (""domain"") being oriented in the same direction but different areas having different orientations.",Human
"First-order logic includes the same propositional connectives as propositional logic but differs from it because it articulates the internal structure of propositions. This happens through devices such as singular terms, which refer to particular objects, predicates, which refer to properties and relations, and quantifiers, which treat notions like ""some"" and ""all"". For example, to express the proposition ""this raven is black"", one may use the predicate B {\displaystyle B} for the property ""black"" and the singular term r {\displaystyle r} referring to the raven to form the expression B ( r ) {\displaystyle B(r)} .",Human
"Loop-mediated isothermal amplification (LAMP) is a single-tube technique for the amplification of DNA for diagnostic purposes and a low-cost alternative to detect certain diseases. LAMP is an isothermal nucleic acid amplification technique. In contrast to the polymerase chain reaction (PCR) technology, in which the reaction is carried out with a series of alternating temperature steps or cycles, isothermal amplification is carried out at a constant temperature, and does not require a thermal cycler. LAMP was invented in 1998 by Eiken Chemical Company in Tokyo.",Human
"The constraints define a constraint surface in the original phase space. The gauge motions of the constraints apply to all phase space but have the feature that they leave the constraint surface where it is, and thus the orbit of a point in the hypersurface under gauge transformations will be an orbit entirely within it. Dirac observables are defined as phase space functions, O {\displaystyle O} , that Poisson commute with all the constraints when the constraint equations are imposed, { G j , O } G j = C a = H = 0 = { C a , O } G j = C a = H = 0 = { H , O } G j =...",Human
"The lotus effect refers to self-cleaning properties that are a result of ultrahydrophobicity as exhibited by the leaves of Nelumbo, the lotus flower. Dirt particles are picked up by water droplets due to the micro- and nanoscopic architecture on the surface, which minimizes the droplet's adhesion to that surface. Ultrahydrophobicity and self-cleaning properties are also found in other plants, such as Tropaeolum (nasturtium), Opuntia (prickly pear), Alchemilla, cane, and also on the wings of certain insects. The phenomenon of ultrahydrophobicity was first studied by Dettre and Johnson in 1964 using rough hydrophobic surfaces.",Human
"Some applications of cryogenics: Nuclear magnetic resonance (NMR) is one of the most common methods to determine the physical and chemical properties of atoms by detecting the radio frequency absorbed and subsequent relaxation of nuclei in a magnetic field. This is one of the most commonly used characterization techniques and has applications in numerous fields. Primarily, the strong magnetic fields are generated by supercooling electromagnets, although there are spectrometers that do not require cryogens. In traditional superconducting solenoids, liquid helium is used to cool the inner coils because it has a boiling point of around 4 K at ambient pressure.",Human
"A moonbase (or lunar base) is a human outpost on or below the surface of the Moon. More than a mere site of activity or temporary camp, moonbases are extraterrestrial bases, supporting robotic or human activity, by providing surface infrastructure. Missions to the Moon have realized single-mission bases, (Tranquility Base being the first), as well as some small permanent infrastructure like lunar laser ranging installations. Plans for establishing moonbases, with surface or sub-surface research stations, have been proposed and are actively pursued nationally and increasingly internationally.",Human
"Freeze-dried foods became a major component of astronaut and military rations. What began for astronaut crews as tubed meals and freeze-dried snacks that were difficult to rehydrate, were transformed into hot meals in space by improving the process of rehydrating freeze-dried meals with water. As technology and food processing improved, NASA looked for ways to provide a complete nutrient profile while reducing crumbs, disease-producing bacteria, and toxins. The complete nutrient profile was improved with the addition of an algae-based vegetable-like oil to add polyunsaturated fatty acids.",Human
